  39.08
 200.00
  60838703
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33523.2	1.72	320.3	0.0	-1.7	-16.89	230.39
1980	1	2	12	33523.2	3.87	318.14	0.0	-1.76	-16.32	239.22
1980	1	3	12	33523.2	7.44	322.62	0.0	-4.48	-21.17	178.63
1980	1	4	12	33523.2	2.78	315.0	0.0	-6.67	-17.79	201.44
1980	1	5	12	33523.2	0.35	349.29	0.0	-4.04	-19.8	198.52
1980	1	6	12	33868.8	2.09	328.28	0.0	1.65	-14.8	270.65
1980	1	7	12	33868.8	5.77	265.03	0.0	-0.69	-15.1	266.15
1980	1	8	12	33868.8	10.93	244.17	0.0	-7.68	-15.37	247.12
1980	1	9	12	33868.8	6.55	312.82	0.0	-7.45	-19.68	193.44
1980	1	10	12	33868.8	12.94	338.05	0.0	-1.48	-18.32	197.97
1980	1	11	12	33955.91	6.7	347.23	0.0	-4.52	-24.9	134.21
1980	1	12	12	34214.4	11.59	347.46	0.0	-3.43	-23.62	147.78
1980	1	13	12	34214.4	19.08	300.31	0.0	-3.15	-13.69	276.6
1980	1	14	12	34214.4	19.82	335.51	0.0	0.2	-14.67	301.6
1980	1	15	12	34214.4	6.06	322.84	0.0	0.99	-11.62	343.09
1980	1	16	12	34560.0	1.75	352.37	0.0	-1.75	-21.47	196.25
1980	1	17	12	34560.0	2.34	351.13	0.0	-3.25	-21.07	171.19
1980	1	18	12	34560.0	1.94	345.77	0.0	-3.41	-18.79	201.7
1980	1	19	12	34560.0	1.84	316.04	0.0	-4.96	-16.01	238.04
1980	1	20	12	34905.6	1.26	324.18	0.0	-6.32	-18.05	210.94
1980	1	21	12	34905.6	0.66	360.44	0.0	-2.41	-20.58	173.92
1980	1	22	12	34905.6	1.35	369.67	0.0	-3.06	-25.95	121.29
1980	1	23	12	34905.6	0.49	455.3	0.0	-5.86	-24.3	128.81
1980	1	24	12	35251.2	0.0	441.88	0.0	-2.79	-18.49	194.29
1980	1	25	12	35251.2	0.1	390.06	0.0	-0.62	-18.4	213.67
1980	1	26	12	35251.2	0.15	375.12	0.0	-2.58	-16.89	238.07
1980	1	27	12	35596.8	3.88	292.44	0.0	-4.27	-13.55	288.51
1980	1	28	12	35596.8	18.77	336.46	0.0	-3.83	-15.57	268.91
1980	1	29	12	35596.8	23.9	310.4	0.0	-4.76	-14.39	272.78
1980	1	30	12	35942.4	10.27	350.73	0.0	-4.82	-17.42	219.41
1980	1	31	12	35942.4	1.38	482.13	0.0	-6.62	-27.15	115.52
1980	2	1	12	35942.4	0.1	406.27	0.0	-2.62	-26.59	121.06
1980	2	2	12	36288.0	0.04	427.19	0.0	-2.51	-14.35	261.94
1980	2	3	12	36288.0	2.78	360.07	0.0	-1.21	-14.24	295.49
