  36.05
3122.00
1216774070
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	34560.0	0.0	376.36	0.0	3.99	-11.99	188.19
1980	1	2	12	34560.0	0.0	368.06	0.0	1.65	-13.66	170.87
1980	1	3	12	34593.27	0.0	386.48	0.0	0.13	-17.07	140.04
1980	1	4	12	34696.09	0.0	394.47	0.0	4.6	-14.46	162.26
1980	1	5	12	34838.17	0.0	391.82	0.0	6.34	-12.27	197.42
1980	1	6	12	34905.6	0.0	352.14	0.0	4.21	-9.02	246.75
1980	1	7	12	34905.6	2.11	226.63	0.0	2.18	-6.77	304.09
1980	1	8	12	34905.6	1.52	189.58	0.0	1.5	-4.79	350.18
1980	1	9	12	34905.6	1.51	198.18	0.0	1.37	-5.2	353.87
1980	1	10	12	34912.93	5.29	165.02	0.0	1.34	-3.6	378.55
1980	1	11	12	35114.88	5.99	216.46	0.0	0.46	-6.85	321.78
1980	1	12	12	35249.09	7.69	228.68	0.0	1.37	-6.6	331.67
1980	1	13	12	35251.2	3.02	264.43	0.0	9.61	-0.91	468.78
1980	1	14	12	35251.2	1.6	225.49	0.0	8.06	-2.72	438.03
1980	1	15	12	35251.2	4.06	228.48	0.0	3.65	-4.34	379.0
1980	1	16	12	35387.29	1.44	357.0	0.0	2.68	-7.68	294.66
1980	1	17	12	35596.8	0.59	307.16	0.0	3.29	-9.62	262.32
1980	1	18	12	35596.8	5.87	233.05	0.0	2.42	-6.1	317.57
1980	1	19	12	35596.8	11.01	184.48	0.0	0.33	-4.79	351.17
1980	1	20	12	35630.07	8.14	298.48	0.0	4.18	-6.67	314.5
1980	1	21	12	35924.23	2.55	372.56	0.0	6.46	-11.41	234.4
1980	1	22	12	35942.4	0.28	422.26	0.0	4.65	-13.21	188.19
1980	1	23	12	35942.4	0.0	438.97	0.0	3.58	-16.35	155.62
1980	1	24	12	35975.67	0.0	442.91	0.0	6.95	-14.35	174.33
1980	1	25	12	36285.89	0.0	433.14	0.0	5.45	-11.65	210.49
1980	1	26	12	36288.0	0.0	405.91	0.0	4.25	-8.72	252.72
1980	1	27	12	36288.0	0.0	405.81	0.0	4.03	-8.08	277.59
1980	1	28	12	36424.09	0.2	266.54	0.0	3.34	-5.08	340.48
1980	1	29	12	36633.6	6.76	223.16	0.0	2.41	-4.83	361.16
1980	1	30	12	36633.6	14.56	236.74	0.0	2.91	-3.48	377.27
1980	1	31	12	36640.93	4.87	452.38	0.0	6.84	-11.02	254.39
1980	2	1	12	36979.2	0.0	454.67	0.0	5.81	-11.56	219.59
1980	2	2	12	36979.2	0.15	430.56	0.0	8.39	-11.8	224.63
1980	2	3	12	36979.2	0.06	464.81	0.0	8.58	-9.31	262.86
1980	2	4	12	37306.63	0.0	455.47	0.0	9.17	-6.72	299.19
1980	2	5	12	37324.8	0.0	472.48	0.0	9.17	-11.57	239.0
1980	2	6	12	37324.8	0.0	471.11	0.0	8.92	-9.32	255.42
1980	2	7	12	37652.23	1.44	348.78	0.0	7.15	-8.06	268.96
1980	2	8	12	37670.4	2.6	294.18	0.0	3.92	-11.52	206.24
1980	2	9	12	37670.4	1.05	384.82	0.0	0.21	-16.36	148.14
1980	2	10	12	37997.83	0.09	492.51	0.0	4.37	-16.57	139.5
1980	2	11	12	38016.0	0.0	494.91	0.0	4.96	-15.27	152.89
1980	2	12	12	38016.0	0.0	496.77	0.0	5.51	-13.82	173.49
1980	2	13	12	38359.49	0.36	426.46	0.0	5.99	-11.28	225.45
1980	2	14	12	38361.6	8.11	274.73	0.0	4.93	-4.22	357.67
1980	2	15	12	38361.6	17.85	242.02	0.0	4.44	-2.06	432.77
1980	2	16	12	38707.2	9.15	229.61	0.0	3.75	-2.7	424.64
1980	2	17	12	38707.2	1.88	258.37	0.0	2.91	-4.3	394.2
1980	2	18	12	38714.53	3.83	280.04	0.0	6.31	-1.87	454.23
1980	2	19	12	39052.8	3.52	237.55	0.0	5.85	-0.49	490.26
1980	2	20	12	39052.8	11.54	286.19	0.0	5.06	-3.91	405.6
1980	2	21	12	39330.97	7.16	199.93	0.0	3.32	-4.03	384.2
1980	2	22	12	39398.4	4.84	277.85	0.0	2.91	-4.45	356.88
1980	2	23	12	39398.4	1.52	511.71	0.0	4.53	-11.56	232.62
1980	2	24	12	39744.0	0.0	520.98	0.0	4.75	-13.1	195.68
1980	2	25	12	39744.0	0.0	529.8	0.0	6.98	-12.58	203.52
1980	2	26	12	39751.33	0.0	538.09	0.0	10.38	-11.39	236.32
1980	2	27	12	40089.6	0.0	525.68	0.0	13.06	-5.47	331.35
1980	2	28	12	40089.6	0.0	537.03	0.0	13.49	-7.09	328.67
1980	2	29	12	40435.2	0.0	532.27	0.0	11.7	-4.43	285.55
1980	3	1	12	40435.2	0.0	532.11	0.0	7.94	-10.99	242.41
1980	3	2	12	40435.2	0.0	542.89	0.0	7.24	-11.0	233.89
1980	3	3	12	40780.8	0.94	381.47	0.0	7.1	-6.79	309.72
1980	3	4	12	40780.8	4.4	276.71	0.0	4.93	-4.46	358.4
1980	3	5	12	41126.4	2.05	393.89	0.0	6.71	-6.82	329.08
1980	3	6	12	41126.4	0.2	468.1	0.0	7.52	-5.04	344.13
1980	3	7	12	41126.4	0.94	359.54	0.0	6.09	-6.21	319.42
1980	3	8	12	41472.0	0.38	537.62	0.0	4.75	-9.65	251.77
1980	3	9	12	41472.0	0.0	557.08	0.0	6.05	-9.98	239.03
1980	3	10	12	41817.6	0.0	564.59	0.0	7.64	-9.85	256.91
1980	3	11	12	41817.6	4.7	335.92	0.0	6.4	-4.51	352.84
1980	3	12	12	41817.6	4.37	288.12	0.0	3.25	-4.49	350.74
1980	3	13	12	42163.2	1.0	584.67	0.0	8.48	-12.93	226.99
1980	3	14	12	42163.2	0.0	589.17	0.0	11.48	-8.94	268.51
1980	3	15	12	42508.8	0.0	571.29	0.0	11.12	-5.2	338.82
1980	3	16	12	42508.8	0.48	423.6	0.0	9.38	-5.6	325.63
1980	3	17	12	42508.8	0.34	484.18	0.0	6.51	-16.9	176.71
1980	3	18	12	42854.4	0.06	605.19	0.0	8.54	-12.52	200.9
1980	3	19	12	42854.4	0.0	574.42	0.0	8.16	-7.87	270.09
1980	3	20	12	43200.0	0.0	586.01	0.0	9.33	-7.91	279.45
1980	3	21	12	43200.0	0.0	602.77	0.0	11.09	-8.91	275.97
1980	3	22	12	43200.0	0.0	583.36	0.0	11.13	-5.21	331.0
1980	3	23	12	43545.6	0.3	404.55	0.0	9.29	-6.59	311.91
1980	3	24	12	43545.6	0.37	445.74	0.0	5.14	-9.11	272.22
1980	3	25	12	43891.2	2.91	389.62	0.0	4.24	-6.8	291.24
1980	3	26	12	43891.2	1.56	455.46	0.0	4.16	-11.09	236.34
