  31.06
  93.00
1320329310
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	36099.45	0.0	340.49	0.0	12.66	-1.85	595.35
1980	1	2	12	36222.43	1.86	267.63	0.0	16.2	-1.06	622.64
1980	1	3	12	36288.0	4.59	257.41	0.0	16.61	0.88	699.34
1980	1	4	12	36288.0	1.36	253.26	0.0	14.39	2.39	719.88
1980	1	5	12	36288.0	0.01	339.5	0.0	12.06	-1.65	599.79
1980	1	6	12	36288.0	0.0	348.97	0.0	15.29	-0.03	690.59
1980	1	7	12	36288.0	0.67	211.85	0.0	17.78	7.97	1007.94
1980	1	8	12	36288.0	6.9	252.54	0.0	16.98	3.44	856.34
1980	1	9	12	36313.4	5.54	96.77	0.0	14.91	3.77	803.22
1980	1	10	12	36445.06	16.46	149.14	0.0	11.48	5.94	939.39
1980	1	11	12	36620.04	5.32	293.69	0.0	20.5	9.8	1170.32
1980	1	12	12	36633.6	0.07	357.37	0.0	23.53	5.81	997.12
1980	1	13	12	36633.6	0.0	272.47	0.0	20.16	1.96	769.27
1980	1	14	12	36633.6	0.0	364.66	0.0	21.36	3.77	860.98
1980	1	15	12	36633.6	0.01	323.89	0.0	19.9	6.43	1049.09
1980	1	16	12	36692.12	3.67	116.54	0.0	18.88	13.44	1466.3
1980	1	17	12	36965.63	1.56	164.75	0.0	21.77	15.17	1669.21
1980	1	18	12	36979.2	0.11	264.78	0.0	21.76	13.55	1531.61
1980	1	19	12	36979.2	0.07	302.98	0.0	21.48	8.76	1238.62
1980	1	20	12	36979.2	0.74	253.86	0.0	22.23	9.72	1247.94
1980	1	21	12	37004.6	17.75	217.37	0.0	20.35	10.04	1267.26
1980	1	22	12	37259.23	43.92	147.2	0.0	17.96	12.29	1306.08
1980	1	23	12	37324.8	12.83	340.66	0.0	16.43	0.81	775.08
1980	1	24	12	37324.8	0.6	278.85	0.0	13.86	-0.67	651.93
1980	1	25	12	37324.8	1.84	290.46	0.0	19.76	3.1	843.93
1980	1	26	12	37383.32	0.58	221.7	0.0	18.11	9.4	1103.43
1980	1	27	12	37670.4	0.01	307.5	0.0	15.64	7.01	1002.69
1980	1	28	12	37670.4	0.46	194.84	0.0	13.62	4.92	872.24
1980	1	29	12	37670.4	0.26	186.36	0.0	10.36	5.04	850.39
1980	1	30	12	37676.91	4.83	213.71	0.0	10.73	3.76	790.64
1980	1	31	12	38002.43	1.63	402.0	0.0	22.42	-0.41	640.54
1980	2	1	12	38016.0	0.01	344.88	0.0	17.38	-6.29	408.29
1980	2	2	12	38016.0	0.0	383.61	0.0	5.79	-4.93	415.87
1980	2	3	12	38022.51	0.0	378.78	0.0	6.64	-3.81	466.55
1980	2	4	12	38361.6	0.0	420.86	0.0	13.67	-1.93	565.94
1980	2	5	12	38361.6	1.51	312.02	0.0	15.58	0.86	669.6
1980	2	6	12	38361.6	0.51	405.74	0.0	13.87	-0.39	639.0
1980	2	7	12	38420.12	0.52	318.64	0.0	15.46	0.29	672.7
1980	2	8	12	38707.2	48.73	252.01	0.0	13.22	2.59	726.03
1980	2	9	12	38707.2	30.55	306.98	0.0	13.56	0.8	670.31
1980	2	10	12	38707.2	4.81	292.07	0.0	11.06	-1.08	566.99
1980	2	11	12	38923.2	0.01	378.11	0.0	7.26	-2.19	534.68
1980	2	12	12	39052.8	0.0	413.64	0.0	11.25	-0.61	599.21
1980	2	13	12	39052.8	0.0	372.05	0.0	9.79	0.71	657.82
1980	2	14	12	39059.31	0.1	376.3	0.0	15.93	2.0	793.32
1980	2	15	12	39398.4	1.96	306.53	0.0	21.6	8.95	1096.66
1980	2	16	12	39398.4	2.81	339.08	0.0	21.97	3.06	825.56
1980	2	17	12	39398.4	0.8	322.96	0.0	17.43	-3.93	503.87
1980	2	18	12	39744.0	0.02	381.27	0.0	7.04	-2.05	535.63
1980	2	19	12	39744.0	0.0	438.68	0.0	13.78	1.01	755.27
1980	2	20	12	39744.0	0.06	369.51	0.0	23.5	11.23	1348.92
1980	2	21	12	39960.0	0.02	368.32	0.0	26.57	16.13	1768.49
1980	2	22	12	40089.6	0.01	354.62	0.0	25.97	16.13	1792.63
1980	2	23	12	40089.6	0.0	416.17	0.0	27.55	14.23	1653.67
1980	2	24	12	40115.0	0.0	434.68	0.0	28.3	13.21	1495.49
1980	2	25	12	40435.2	0.0	473.53	0.0	25.67	5.56	997.98
1980	2	26	12	40435.2	0.0	490.37	0.0	21.08	-0.48	679.3
1980	2	27	12	40435.2	3.07	415.4	0.0	15.82	0.52	679.33
1980	2	28	12	40780.8	1.02	484.63	0.0	22.36	3.33	878.27
1980	2	29	12	40780.8	5.87	480.48	0.0	24.44	10.71	829.69
1980	3	1	12	40780.8	10.71	476.33	0.0	20.71	2.27	781.09
1980	3	2	12	41126.4	0.23	432.93	0.0	15.62	-5.78	426.0
1980	3	3	12	41126.4	0.0	471.36	0.0	5.74	-6.86	388.63
1980	3	4	12	41126.4	3.2	360.27	0.0	12.2	-1.57	625.83
1980	3	5	12	41472.0	1.14	343.49	0.0	17.9	9.6	1073.45
1980	3	6	12	41472.0	1.99	354.95	0.0	18.7	4.93	955.73
1980	3	7	12	41472.0	0.78	358.53	0.0	21.28	7.08	1173.05
1980	3	8	12	41817.6	0.05	254.88	0.0	24.62	18.62	1876.83
1980	3	9	12	41817.6	0.65	350.37	0.0	26.09	11.76	1509.92
1980	3	10	12	41817.6	0.21	461.05	0.0	26.02	12.42	1509.35
1980	3	11	12	42163.2	0.16	360.8	0.0	27.88	15.85	1743.01
1980	3	12	12	42163.2	0.21	256.51	0.0	25.57	14.68	1610.95
1980	3	13	12	42163.2	0.05	478.45	0.0	28.03	12.91	1406.58
1980	3	14	12	42508.8	0.0	519.34	0.0	23.79	3.89	915.08
1980	3	15	12	42508.8	0.01	435.16	0.0	19.89	6.19	971.65
1980	3	16	12	42508.8	22.33	359.34	0.0	23.19	9.8	1249.36
1980	3	17	12	42854.4	12.39	275.58	0.0	23.28	14.87	1487.01
1980	3	18	12	42854.4	1.95	462.61	0.0	20.41	2.83	905.16
1980	3	19	12	42854.4	8.56	337.82	0.0	18.04	6.81	988.93
1980	3	20	12	43200.0	14.89	354.53	0.0	21.39	9.2	1117.39
1980	3	21	12	43200.0	4.12	518.58	0.0	22.88	5.18	935.63
1980	3	22	12	43200.0	0.07	463.27	0.0	20.28	3.75	867.55
1980	3	23	12	43545.6	6.9	376.58	0.0	20.74	6.99	1021.93
1980	3	24	12	43545.6	2.8	378.86	0.0	20.87	9.44	1149.66
1980	3	25	12	43545.6	3.57	352.19	0.0	19.73	8.41	1109.14
1980	3	26	12	43891.2	22.38	248.25	0.0	17.78	8.6	1115.16
1980	3	27	12	43891.2	55.02	122.66	0.0	14.69	11.36	1265.46
1980	3	28	12	43891.2	41.94	157.65	0.0	15.17	11.4	1317.06
1980	3	29	12	44236.8	33.05	373.05	0.0	24.86	12.02	1362.26
1980	3	30	12	44236.8	8.68	522.09	0.0	21.66	6.58	1044.37
1980	3	31	12	44236.8	0.18	551.74	0.0	21.09	5.54	989.38
1980	4	1	12	44582.4	5.54	393.91	0.0	23.77	9.71	1256.6
1980	4	2	12	44582.4	5.02	362.78	0.0	24.96	13.24	1538.69
1980	4	3	12	44582.4	1.13	203.75	0.0	23.13	15.44	1645.46
