  33.26
2803.00
4825674184
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35390.61	0.0	410.28	0.0	10.11	-10.97	161.33
1980	1	2	12	35459.27	0.0	414.35	0.0	10.39	-11.98	153.77
1980	1	3	12	35523.76	0.0	414.49	0.0	8.3	-13.75	136.82
1980	1	4	12	35574.78	0.0	419.59	0.0	10.91	-13.04	139.82
1980	1	5	12	35596.8	0.0	422.16	0.0	11.73	-13.16	143.04
1980	1	6	12	35596.8	0.0	417.87	0.0	10.85	-11.2	159.78
1980	1	7	12	35596.8	0.0	410.77	0.0	9.97	-9.76	183.37
1980	1	8	12	35626.53	0.0	385.88	0.0	9.31	-6.79	220.18
1980	1	9	12	35704.76	0.4	331.62	0.0	9.0	-10.26	207.09
1980	1	10	12	35804.86	2.29	258.48	0.0	7.98	-4.25	307.96
1980	1	11	12	35898.21	2.0	164.71	0.0	6.47	-1.53	397.19
1980	1	12	12	35942.4	0.54	292.25	0.0	7.84	-3.5	342.05
1980	1	13	12	35942.4	0.03	398.86	0.0	13.9	-3.17	302.0
1980	1	14	12	35953.21	0.31	346.76	0.0	13.39	-7.44	255.18
1980	1	15	12	36050.36	1.05	308.37	0.0	12.2	-5.12	276.88
1980	1	16	12	36184.31	0.38	420.78	0.0	10.26	-9.66	203.31
1980	1	17	12	36282.29	0.18	398.12	0.0	10.15	-10.56	186.31
1980	1	18	12	36288.0	0.91	315.54	0.0	9.93	-7.29	246.14
1980	1	19	12	36289.38	0.73	292.63	0.0	9.46	-4.06	301.28
1980	1	20	12	36395.96	0.72	329.19	0.0	10.01	-6.43	263.21
1980	1	21	12	36560.56	14.53	324.04	0.0	9.28	-6.97	255.21
1980	1	22	12	36633.6	18.54	291.47	0.0	8.88	-5.0	291.79
1980	1	23	12	36633.6	5.21	443.65	0.0	5.32	-17.02	153.57
1980	1	24	12	36663.33	0.0	449.48	0.0	1.44	-18.42	115.56
1980	1	25	12	36841.66	0.0	453.48	0.0	4.46	-16.15	139.16
1980	1	26	12	36979.19	0.0	447.5	0.0	8.93	-10.47	198.14
1980	1	27	12	36979.2	0.0	446.28	0.0	8.33	-9.99	217.25
1980	1	28	12	37008.93	0.0	434.53	0.0	8.05	-8.02	248.89
1980	1	29	12	37187.27	5.12	312.82	0.0	6.74	-6.75	297.53
1980	1	30	12	37324.8	3.77	286.27	0.0	8.24	-2.53	406.62
1980	1	31	12	37324.8	0.92	284.37	0.0	8.9	-0.1	478.36
1980	2	1	12	37378.82	0.11	368.59	0.0	10.48	-0.74	438.67
1980	2	2	12	37626.21	0.01	468.26	0.0	12.93	-7.51	293.51
1980	2	3	12	37670.4	0.0	477.58	0.0	14.6	-8.48	255.78
1980	2	4	12	37670.4	0.0	483.21	0.0	17.49	-7.82	264.86
1980	2	5	12	37843.89	0.0	483.58	0.0	15.24	-8.06	259.52
1980	2	6	12	38016.0	0.0	486.81	0.0	15.42	-8.35	256.13
1980	2	7	12	38016.0	0.63	371.86	0.0	13.12	-7.42	266.63
1980	2	8	12	38070.02	5.93	368.82	0.0	9.73	-9.32	224.59
1980	2	9	12	38355.89	2.81	413.93	0.0	4.4	-17.45	132.95
1980	2	10	12	38361.6	1.41	452.54	0.0	3.17	-17.28	121.25
1980	2	11	12	38372.42	0.5	517.31	0.0	7.17	-16.04	133.32
1980	2	12	12	38663.01	0.06	408.44	0.0	8.12	-14.03	166.33
1980	2	13	12	38707.2	5.84	390.53	0.0	7.73	-10.36	227.39
1980	2	14	12	38707.2	22.44	309.6	0.0	7.07	-4.26	358.38
1980	2	15	12	38979.76	15.97	291.98	0.0	8.35	-0.85	457.35
1980	2	16	12	39052.8	4.28	345.67	0.0	8.17	-4.23	393.82
1980	2	17	12	39052.8	1.97	345.4	0.0	8.02	-3.84	388.33
1980	2	18	12	39325.36	1.69	387.95	0.0	13.27	-3.93	404.76
1980	2	19	12	39398.4	7.83	359.58	0.0	12.5	-1.35	462.72
1980	2	20	12	39398.4	9.9	325.95	0.0	10.7	-2.12	441.57
1980	2	21	12	39670.96	2.93	413.65	0.0	8.45	-5.02	369.99
1980	2	22	12	39744.0	0.2	442.03	0.0	9.43	-3.66	370.84
1980	2	23	12	39744.0	0.06	532.18	0.0	11.24	-8.03	292.46
1980	2	24	12	40067.58	0.0	540.64	0.0	12.34	-8.98	268.33
1980	2	25	12	40089.6	0.0	541.63	0.0	13.09	-7.45	289.71
1980	2	26	12	40089.6	0.0	549.05	0.0	14.23	-7.75	291.21
1980	2	27	12	40435.2	0.0	553.3	0.0	16.45	-7.83	295.04
1980	2	28	12	40435.2	0.0	557.76	0.0	17.78	-7.05	313.31
1980	2	29	12	40435.2	0.0	559.87	0.0	16.85	-5.64	307.39
1980	3	1	12	40780.8	0.0	557.21	0.0	14.35	-7.75	301.47
1980	3	2	12	40780.8	0.0	538.43	0.0	12.62	-5.0	337.37
1980	3	3	12	40810.53	2.54	443.13	0.0	12.94	-6.58	344.81
1980	3	4	12	41126.4	3.63	349.15	0.0	11.43	-1.64	424.92
1980	3	5	12	41126.4	1.07	541.98	0.0	10.63	-8.24	303.47
1980	3	6	12	41299.89	0.03	538.66	0.0	13.29	-6.97	316.26
1980	3	7	12	41472.0	0.1	454.04	0.0	12.18	-2.36	397.06
1980	3	8	12	41472.0	0.04	577.24	0.0	12.27	-8.63	286.62
1980	3	9	12	41817.6	0.0	585.84	0.0	14.0	-9.38	273.5
1980	3	10	12	41817.6	2.07	428.79	0.0	12.7	-3.08	402.56
1980	3	11	12	41817.6	6.09	350.92	0.0	10.79	-1.24	463.72
1980	3	12	12	42163.2	2.18	477.01	0.0	10.42	-2.59	409.95
1980	3	13	12	42163.2	0.01	592.17	0.0	13.17	-8.41	293.1
1980	3	14	12	42163.2	0.0	603.57	0.0	16.06	-8.17	283.09
1980	3	15	12	42508.8	0.0	600.39	0.0	15.75	-7.34	294.85
1980	3	16	12	42508.8	0.0	601.2	0.0	13.97	-7.67	282.42
1980	3	17	12	42854.4	0.0	587.2	0.0	12.06	-10.25	240.56
1980	3	18	12	42854.4	0.0	614.35	0.0	12.58	-11.93	221.84
1980	3	19	12	42854.4	1.47	462.29	0.0	11.76	-7.56	281.19
1980	3	20	12	43200.0	0.72	527.5	0.0	11.5	-10.5	244.85
1980	3	21	12	43200.0	0.05	626.74	0.0	14.81	-9.67	253.54
1980	3	22	12	43200.0	0.0	583.61	0.0	12.87	-4.47	328.95
1980	3	23	12	43545.6	0.13	446.67	0.0	9.84	-7.21	294.87
1980	3	24	12	43545.6	0.06	615.63	0.0	10.11	-9.97	248.05
1980	3	25	12	43545.6	0.0	584.49	0.0	10.58	-5.21	306.15
1980	3	26	12	43891.2	1.18	490.09	0.0	11.64	-7.44	304.06
1980	3	27	12	43891.2	2.13	435.5	0.0	11.02	-3.78	360.92
1980	3	28	12	44236.8	4.28	418.87	0.0	8.82	-6.06	319.36
1980	3	29	12	44236.8	1.49	558.34	0.0	7.49	-7.64	267.65
1980	3	30	12	44236.8	0.0	649.69	0.0	14.27	-11.25	225.33
1980	3	31	12	44582.4	0.0	612.04	0.0	12.7	-7.28	262.48
1980	4	1	12	44582.4	0.13	609.71	0.0	14.27	-10.67	241.7
1980	4	2	12	44582.4	0.17	555.0	0.0	13.22	-5.27	305.45
1980	4	3	12	44928.0	0.05	624.59	0.0	11.8	-9.8	251.84
1980	4	4	12	44928.0	0.0	650.61	0.0	16.64	-6.29	295.28
1980	4	5	12	45100.11	0.0	656.16	0.0	18.0	-6.55	301.41
1980	4	6	12	45273.6	0.0	655.86	0.0	18.29	-6.0	310.2
1980	4	7	12	45273.6	0.0	662.84	0.0	20.53	-6.3	303.92
1980	4	8	12	45589.47	0.0	663.93	0.0	18.39	-8.37	271.95
1980	4	9	12	45619.2	0.0	666.61	0.0	20.3	-7.24	288.64
1980	4	10	12	45619.2	0.0	668.34	0.0	20.66	-6.42	305.28
1980	4	11	12	45964.8	0.05	625.66	0.0	19.71	-6.0	322.08
1980	4	12	12	45964.8	0.23	598.91	0.0	16.94	-3.59	343.34
1980	4	13	12	45964.8	0.08	637.65	0.0	12.33	-8.58	253.35
1980	4	14	12	46310.4	0.0	675.35	0.0	16.81	-10.57	228.65
1980	4	15	12	46310.4	0.0	674.84	0.0	19.02	-7.06	283.93
1980	4	16	12	46332.42	0.0	673.48	0.0	21.32	-4.5	337.44
1980	4	17	12	46656.0	0.0	671.74	0.0	21.25	-4.6	342.14
1980	4	18	12	46656.0	0.0	672.61	0.0	21.31	-4.56	343.25
1980	4	19	12	46729.04	0.0	675.03	0.0	22.51	-4.33	360.19
1980	4	20	12	47001.6	0.05	628.53	0.0	23.02	-1.69	438.15
1980	4	21	12	47001.6	1.95	494.86	0.0	21.88	1.62	530.66
