  33.76
2394.00
 128970000
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35251.2	0.0	402.98	0.0	12.01	-9.37	248.99
1980	1	2	12	35251.2	0.0	405.04	0.0	10.46	-11.29	211.79
1980	1	3	12	35251.2	0.0	410.58	0.0	7.93	-14.85	164.28
1980	1	4	12	35251.2	0.0	412.85	0.0	8.48	-14.05	171.85
1980	1	5	12	35251.2	0.0	412.06	0.0	11.48	-11.25	212.93
1980	1	6	12	35596.8	0.0	406.03	0.0	12.23	-9.69	251.09
1980	1	7	12	35596.8	2.43	287.81	0.0	10.6	-5.36	347.97
1980	1	8	12	35596.8	4.19	165.06	0.0	8.78	-1.52	439.11
1980	1	9	12	35596.8	8.91	207.43	0.0	3.85	-3.39	411.5
1980	1	10	12	35596.8	21.23	185.34	0.0	5.21	-1.5	467.76
1980	1	11	12	35596.8	14.75	101.48	0.0	4.76	0.36	531.42
1980	1	12	12	35797.15	3.07	154.06	0.0	4.13	0.35	537.33
1980	1	13	12	35942.4	0.03	263.3	0.0	7.55	0.9	547.31
1980	1	14	12	35942.4	18.2	268.15	0.0	11.3	-0.4	525.82
1980	1	15	12	35942.4	8.05	279.75	0.0	9.98	-3.09	433.28
1980	1	16	12	35942.4	0.23	377.89	0.0	5.88	-8.35	292.38
1980	1	17	12	35942.4	5.36	331.69	0.0	7.8	-7.79	288.46
1980	1	18	12	36288.0	17.19	330.1	0.0	8.11	-6.21	330.61
1980	1	19	12	36288.0	27.03	207.83	0.0	7.15	-2.31	415.83
1980	1	20	12	36288.0	9.47	291.65	0.0	2.3	-9.31	289.9
1980	1	21	12	36288.0	2.17	331.96	0.0	6.56	-8.69	283.18
1980	1	22	12	36488.36	0.89	363.76	0.0	6.08	-7.24	283.33
1980	1	23	12	36633.6	0.06	460.1	0.0	4.03	-16.14	162.16
1980	1	24	12	36633.6	0.0	468.93	0.0	8.19	-16.82	143.27
1980	1	25	12	36633.6	0.0	471.59	0.0	10.65	-15.21	168.15
